Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	SamplingProcess	Sample	AirPollutant	AirPollutantCode	AveragingTime	Concentration	UnitOfMeasurement	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.5	µg/m3	2015-12-25 00:00:00	2015-12-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11	µg/m3	2015-12-28 00:00:00	2015-12-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	24	µg/m3	2015-12-27 00:00:00	2015-12-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	9.3	µg/m3	2015-12-26 00:00:00	2015-12-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	17	µg/m3	2015-12-31 00:00:00	2016-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	12	µg/m3	2015-12-30 00:00:00	2015-12-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.1	µg/m3	2015-12-29 00:00:00	2015-12-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8	µg/m3	2015-04-19 00:00:00	2015-04-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	12	µg/m3	2015-04-21 00:00:00	2015-04-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10	µg/m3	2015-04-20 00:00:00	2015-04-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11	µg/m3	2015-04-22 00:00:00	2015-04-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	14	µg/m3	2015-04-23 00:00:00	2015-04-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.6	µg/m3	2015-04-26 00:00:00	2015-04-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.6	µg/m3	2015-04-25 00:00:00	2015-04-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.6	µg/m3	2015-04-24 00:00:00	2015-04-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.2	µg/m3	2015-04-27 00:00:00	2015-04-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.5	µg/m3	2015-04-29 00:00:00	2015-04-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.6	µg/m3	2015-04-28 00:00:00	2015-04-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.7	µg/m3	2015-04-30 00:00:00	2015-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2	µg/m3	2015-05-02 00:00:00	2015-05-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.4	µg/m3	2015-05-01 00:00:00	2015-05-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.7	µg/m3	2015-05-03 00:00:00	2015-05-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4	µg/m3	2015-05-04 00:00:00	2015-05-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.2	µg/m3	2015-05-07 00:00:00	2015-05-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2	µg/m3	2015-05-06 00:00:00	2015-05-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	1.6	µg/m3	2015-05-05 00:00:00	2015-05-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.3	µg/m3	2015-05-08 00:00:00	2015-05-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.8	µg/m3	2015-05-09 00:00:00	2015-05-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.4	µg/m3	2015-05-10 00:00:00	2015-05-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.4	µg/m3	2015-05-13 00:00:00	2015-05-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.8	µg/m3	2015-05-12 00:00:00	2015-05-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.3	µg/m3	2015-05-11 00:00:00	2015-05-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.2	µg/m3	2015-05-14 00:00:00	2015-05-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.9	µg/m3	2015-05-16 00:00:00	2015-05-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.3	µg/m3	2015-05-17 00:00:00	2015-05-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.5	µg/m3	2015-05-18 00:00:00	2015-05-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.4	µg/m3	2015-05-21 00:00:00	2015-05-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.3	µg/m3	2015-05-20 00:00:00	2015-05-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.5	µg/m3	2015-05-19 00:00:00	2015-05-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.8	µg/m3	2015-05-22 00:00:00	2015-05-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	28	µg/m3	2015-02-01 00:00:00	2015-02-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.5	µg/m3	2015-05-24 00:00:00	2015-05-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2	µg/m3	2015-05-23 00:00:00	2015-05-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.4	µg/m3	2015-05-25 00:00:00	2015-05-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.6	µg/m3	2015-05-26 00:00:00	2015-05-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.9	µg/m3	2015-05-29 00:00:00	2015-05-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4	µg/m3	2015-05-28 00:00:00	2015-05-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.2	µg/m3	2015-05-27 00:00:00	2015-05-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.1	µg/m3	2015-05-30 00:00:00	2015-05-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.9	µg/m3	2015-06-01 00:00:00	2015-06-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.5	µg/m3	2015-05-31 00:00:00	2015-06-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	12	µg/m3	2015-01-19 00:00:00	2015-01-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.1	µg/m3	2015-06-03 00:00:00	2015-06-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.9	µg/m3	2015-06-05 00:00:00	2015-06-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.9	µg/m3	2015-06-04 00:00:00	2015-06-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.6	µg/m3	2015-06-06 00:00:00	2015-06-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.1	µg/m3	2015-06-09 00:00:00	2015-06-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4	µg/m3	2015-06-08 00:00:00	2015-06-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.5	µg/m3	2015-01-14 00:00:00	2015-01-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.5	µg/m3	2015-06-07 00:00:00	2015-06-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6	µg/m3	2015-06-10 00:00:00	2015-06-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	15	µg/m3	2015-06-12 00:00:00	2015-06-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10	µg/m3	2015-06-11 00:00:00	2015-06-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.2	µg/m3	2015-06-13 00:00:00	2015-06-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4	µg/m3	2015-06-14 00:00:00	2015-06-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.5	µg/m3	2015-06-17 00:00:00	2015-06-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4	µg/m3	2015-06-16 00:00:00	2015-06-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.4	µg/m3	2015-06-15 00:00:00	2015-06-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.4	µg/m3	2015-06-18 00:00:00	2015-06-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.3	µg/m3	2015-06-20 00:00:00	2015-06-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.5	µg/m3	2015-06-19 00:00:00	2015-06-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.1	µg/m3	2015-06-21 00:00:00	2015-06-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.7	µg/m3	2015-06-22 00:00:00	2015-06-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.1	µg/m3	2015-06-25 00:00:00	2015-06-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.7	µg/m3	2015-06-24 00:00:00	2015-06-25 00:00:00	1	1
