Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	AirPollutant	AirPollutantCode	DataAggregationProcess	AirPollutionLevel	UnitOfAirPollutionLevel	DataCapture	DataCoverage	TimeCoverage	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.60451387	µg/m3	100	100	100	2015-05-21 00:00:00	2015-05-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.59583333	µg/m3	100	100	100	2015-04-18 00:00:00	2015-04-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.58214583	µg/m3	100	100	100	2013-05-19 00:00:00	2013-05-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.56944441	µg/m3	100	100	100	2015-01-30 00:00:00	2015-01-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.55520833	µg/m3	100	100	100	2015-03-09 00:00:00	2015-03-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.55289809	µg/m3	75	75	100	2013-08-24 00:00:00	2013-08-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.55208329	µg/m3	100	100	100	2015-11-22 00:00:00	2015-11-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.55173608	µg/m3	100	100	100	2015-05-27 00:00:00	2015-05-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.54588398	µg/m3	95.83333333	95.83333333	100	2013-09-08 00:00:00	2013-09-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.54375	µg/m3	100	100	100	2015-05-23 00:00:00	2015-05-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.54201387	µg/m3	100	100	100	2015-05-15 00:00:00	2015-05-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.54005551	µg/m3	87.5	87.5	100	2013-09-07 00:00:00	2013-09-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.53958329	µg/m3	100	100	100	2015-02-24 00:00:00	2015-02-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.53411798	µg/m3	100	100	100	2013-08-16 00:00:00	2013-08-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.53402775	µg/m3	100	100	100	2015-11-23 00:00:00	2015-11-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.53333329	µg/m3	100	100	100	2015-02-19 00:00:00	2015-02-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.52361108	µg/m3	100	100	100	2015-03-17 00:00:00	2015-03-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.51215275	µg/m3	100	100	100	2015-09-07 00:00:00	2015-09-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.50625	µg/m3	100	100	100	2015-03-18 00:00:00	2015-03-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.50486108	µg/m3	100	100	100	2015-05-24 00:00:00	2015-05-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.50277775	µg/m3	100	100	100	2015-06-03 00:00:00	2015-06-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.49930554	µg/m3	100	100	100	2015-06-06 00:00:00	2015-06-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.49791666	µg/m3	100	100	100	2015-05-20 00:00:00	2015-05-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.49791666	µg/m3	100	100	100	2015-06-10 00:00:00	2015-06-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.49347916	µg/m3	100	100	100	2013-09-05 00:00:00	2013-09-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.49236108	µg/m3	100	100	100	2015-02-26 00:00:00	2015-02-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.49236108	µg/m3	100	100	100	2015-11-26 00:00:00	2015-11-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.48993054	µg/m3	100	100	100	2015-05-25 00:00:00	2015-05-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.48818923	µg/m3	91.66666667	91.66666667	100	2013-10-10 00:00:00	2013-10-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.48715275	µg/m3	100	100	100	2015-09-06 00:00:00	2015-09-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.48701381	µg/m3	100	100	100	2013-04-11 00:00:00	2013-04-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.48576387	µg/m3	100	100	100	2015-11-25 00:00:00	2015-11-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.4847222	µg/m3	100	100	100	2015-04-19 00:00:00	2015-04-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.47938398	µg/m3	95.83333333	95.83333333	100	2013-09-23 00:00:00	2013-09-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.47361108	µg/m3	100	100	100	2015-03-29 00:00:00	2015-03-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.46423608	µg/m3	100	100	100	2015-02-20 00:00:00	2015-02-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.46076387	µg/m3	100	100	100	2015-08-31 00:00:00	2015-09-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.45798608	µg/m3	100	100	100	2015-11-20 00:00:00	2015-11-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.45729162	µg/m3	100	100	100	2015-04-17 00:00:00	2015-04-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.45694441	µg/m3	100	100	100	2015-05-13 00:00:00	2015-05-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.45208333	µg/m3	100	100	100	2015-04-10 00:00:00	2015-04-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.44468821	µg/m3	95.83333333	95.83333333	100	2013-09-06 00:00:00	2013-09-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.4409722	µg/m3	100	100	100	2015-05-12 00:00:00	2015-05-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.44083329	µg/m3	95.83333333	95.83333333	100	2013-10-09 00:00:00	2013-10-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.43806238	µg/m3	100	100	100	2013-10-12 00:00:00	2013-10-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.43506941	µg/m3	100	100	100	2015-04-20 00:00:00	2015-04-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.43090275	µg/m3	100	100	100	2015-03-28 00:00:00	2015-03-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.43090275	µg/m3	100	100	100	2015-08-30 00:00:00	2015-08-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.42328464	µg/m3	100	100	100	2013-09-22 00:00:00	2013-09-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.41770833	µg/m3	100	100	100	2015-02-21 00:00:00	2015-02-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.41736108	µg/m3	100	100	100	2015-03-01 00:00:00	2015-03-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.41631941	µg/m3	100	100	100	2015-04-28 00:00:00	2015-04-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.41597216	µg/m3	100	100	100	2015-09-01 00:00:00	2015-09-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.41166662	µg/m3	79.16666667	79.16666667	100	2013-03-27 00:00:00	2013-03-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.41145829	µg/m3	100	100	100	2015-12-04 00:00:00	2015-12-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.409375	µg/m3	100	100	100	2015-11-30 00:00:00	2015-12-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.39027775	µg/m3	100	100	100	2015-05-10 00:00:00	2015-05-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.38680554	µg/m3	100	100	100	2015-06-04 00:00:00	2015-06-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.38645833	µg/m3	100	100	100	2015-11-24 00:00:00	2015-11-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.38449298	µg/m3	100	100	100	2013-04-01 00:00:00	2013-04-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.38020829	µg/m3	100	100	100	2015-12-03 00:00:00	2015-12-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.37982452	µg/m3	100	79.16666667	79.16666667	2015-11-19 00:00:00	2015-11-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.37604162	µg/m3	100	100	100	2015-09-05 00:00:00	2015-09-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.36458333	µg/m3	100	100	100	2015-05-28 00:00:00	2015-05-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.36423608	µg/m3	100	100	100	2015-12-01 00:00:00	2015-12-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.35937495	µg/m3	100	100	100	2015-09-04 00:00:00	2015-09-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.35493738	µg/m3	100	100	100	2013-10-08 00:00:00	2013-10-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.34895829	µg/m3	100	100	100	2015-02-28 00:00:00	2015-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.34513887	µg/m3	100	100	100	2015-02-22 00:00:00	2015-02-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.34479162	µg/m3	100	100	100	2015-08-29 00:00:00	2015-08-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.34236108	µg/m3	100	100	100	2015-12-27 00:00:00	2015-12-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.33472216	µg/m3	100	100	100	2015-06-16 00:00:00	2015-06-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.33229162	µg/m3	100	100	100	2015-03-19 00:00:00	2015-03-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.33229162	µg/m3	100	100	100	2015-12-02 00:00:00	2015-12-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.33055554	µg/m3	100	100	100	2015-06-17 00:00:00	2015-06-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.32673608	µg/m3	100	100	100	2015-04-26 00:00:00	2015-04-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.32465275	µg/m3	100	100	100	2015-09-02 00:00:00	2015-09-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.32445822	µg/m3	100	100	100	2013-03-28 00:00:00	2013-03-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.32395833	µg/m3	100	100	100	2015-05-07 00:00:00	2015-05-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.32261107	µg/m3	100	100	100	2013-05-23 00:00:00	2013-05-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.32256941	µg/m3	100	100	100	2015-04-21 00:00:00	2015-04-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.32118054	µg/m3	100	100	100	2015-11-27 00:00:00	2015-11-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.32013883	µg/m3	100	100	100	2015-05-30 00:00:00	2015-05-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.3190972	µg/m3	100	100	100	2015-05-09 00:00:00	2015-05-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.31770833	µg/m3	100	100	100	2015-04-27 00:00:00	2015-04-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.31111108	µg/m3	100	100	100	2015-05-19 00:00:00	2015-05-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.3097222	µg/m3	100	100	100	2015-05-11 00:00:00	2015-05-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.30972216	µg/m3	100	100	100	2015-05-08 00:00:00	2015-05-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.3004444	µg/m3	100	100	100	2013-04-14 00:00:00	2013-04-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-1.29965275	µg/m3	100	100	100	2015-04-29 00:00:00	2015-04-30 00:00:00	1	1
